MET,Acc(HI),Acc/Baro(LO),Baro(HI),State
179.740,511,244,637,5
179.760,512,240,636,5
179.780,511,244,637,5
179.800,511,244,637,5
179.820,511,244,637,5
179.840,511,52,637,5
179.860,512,244,637,5
179.880,511,244,637,5
179.900,512,244,637,5
179.920,512,244,637,5
179.940,512,52,637,5
179.960,512,52,637,5
179.980,512,244,637,5
180.000,512,244,637,5
180.020,512,52,637,5
180.040,512,244,637,5
180.060,512,244,637,5
180.080,512,244,637,5
180.100,512,244,637,5
180.120,512,52,637,5
180.140,512,244,637,5
180.160,512,56,638,5
180.180,512,52,637,5
180.200,512,56,638,5
180.220,511,56,638,5
180.240,512,56,638,5
180.260,512,56,638,5
180.280,512,56,638,5
180.300,511,56,638,5
180.320,511,56,638,5
180.340,511,56,638,5
180.360,512,56,638,5
180.380,512,56,638,5
180.400,511,56,638,5
180.420,512,56,638,5
180.440,512,56,638,5
180.460,512,56,638,5
180.480,512,248,638,5
180.500,512,56,638,5
180.520,512,56,638,5
180.540,511,56,638,5
180.560,511,248,638,5
180.580,512,248,638,5
180.600,511,252,639,5
180.620,511,56,638,5
180.640,512,60,639,5
180.660,511,252,639,5
180.680,512,60,639,5
180.700,512,60,639,5
180.720,512,60,639,5
180.740,512,60,639,5
180.760,512,60,639,5
180.780,511,60,639,5
180.800,511,252,639,5
180.820,512,252,639,5
180.840,512,60,639,5
180.860,512,252,639,5
180.880,511,252,639,5
180.900,512,60,639,5
180.920,512,252,639,5
180.940,512,60,639,5
180.960,512,60,639,5
180.980,512,60,639,5
181.000,512,60,639,5
181.020,512,60,639,5
181.040,512,252,639,5
181.060,511,252,639,5
181.080,512,60,639,5
181.100,512,60,639,5
181.120,512,60,639,5
181.140,512,252,639,5
181.160,512,60,639,5
181.180,512,60,639,5
181.200,511,60,639,5
181.220,511,48,640,5
181.240,511,60,639,5
181.260,512,48,640,5
181.280,511,48,640,5
181.300,511,48,640,5
181.320,511,240,640,5
181.340,511,48,640,5
181.360,512,48,640,5
181.380,512,48,640,5
181.400,512,48,640,5
181.420,512,48,640,5
181.440,512,48,640,5
181.460,512,240,640,5
181.480,512,240,640,5
181.500,512,240,640,5
181.520,512,48,640,5
181.540,511,240,640,5
181.560,512,240,640,5
181.580,511,240,640,5
181.600,512,240,640,5
181.620,511,48,640,5
181.640,511,48,640,5
181.660,511,48,640,5
181.680,511,48,640,5
181.700,511,48,640,5
181.720,511,52,641,5
181.740,511,52,641,5
181.760,511,48,640,5
181.780,511,48,640,5
181.800,511,244,641,5
181.820,511,48,640,5
181.840,511,244,641,5
181.860,511,52,641,5
181.880,511,244,641,5
181.900,511,244,641,5
181.920,511,244,641,5
181.940,511,244,641,5
181.960,511,244,641,5
181.980,511,244,641,5
182.000,511,244,641,5
182.020,511,244,641,5
182.040,510,244,641,5
182.060,511,244,641,5
182.080,511,244,641,5
182.100,511,244,641,5
182.120,511,244,641,5
182.140,511,244,641,5
182.160,511,244,641,5
182.180,511,244,641,5
182.200,511,244,641,5
182.220,511,244,641,5
182.240,512,248,642,5
182.260,511,244,641,5
182.280,512,244,641,5
182.300,511,180,641,5
182.320,511,248,642,5
182.340,511,248,642,5
182.360,511,248,642,5
182.380,511,248,642,5
182.400,512,248,642,5
182.420,511,248,642,5
182.440,511,248,642,5
182.460,511,248,642,5
182.480,511,248,642,5
182.500,511,56,642,5
182.520,511,248,642,5
182.540,511,56,642,5
182.560,512,248,642,5
182.580,511,248,642,5
182.600,511,248,642,5
182.620,511,248,642,5
182.640,511,248,642,5
182.660,511,56,642,5
182.680,511,252,643,5
182.700,511,252,643,5
182.720,511,252,643,5
182.740,512,252,643,5
182.760,511,252,643,5
182.780,511,252,643,5
182.800,511,252,643,5
182.820,511,60,643,5
182.840,511,252,643,5
182.860,511,252,643,5
182.880,511,252,643,5
182.900,512,252,643,5
182.920,511,252,643,5
182.940,511,252,643,5
182.960,511,252,643,5
182.980,511,252,643,5
183.000,511,60,643,5
183.020,511,252,643,5
183.040,511,252,643,5
183.060,511,252,643,5
183.080,511,252,643,5
183.100,511,252,643,5
183.120,511,252,643,5
183.140,512,252,643,5
183.160,511,60,643,5
183.180,511,252,643,5
183.200,512,252,643,5
183.220,512,240,644,5
183.240,512,252,643,5
183.260,511,240,644,5
183.280,512,252,643,5
183.300,512,252,643,5
183.320,511,240,644,5
183.340,511,240,644,5
183.360,512,240,644,5
183.380,511,240,644,5
183.400,512,48,644,5
183.420,511,240,644,5
183.440,512,240,644,5
183.460,511,48,644,5
183.480,512,48,644,5
183.500,512,48,644,5
183.520,511,240,644,5
183.540,512,48,644,5
183.560,512,48,644,5
183.580,512,240,644,5
183.600,511,240,644,5
183.620,512,48,644,5
183.640,512,240,644,5
183.660,511,48,644,5
183.680,512,240,644,5
183.700,511,48,644,5
183.720,512,244,645,5
183.740,511,48,644,5
183.760,511,52,645,5
183.780,511,244,645,5
183.800,511,52,645,5
183.820,511,52,645,5
183.840,511,52,645,5
183.860,511,244,645,5
183.880,511,52,645,5
183.900,511,52,645,5
183.920,511,244,645,5
183.940,512,52,645,5
183.960,512,244,645,5
183.980,512,52,645,5
184.000,512,244,645,5
184.020,512,244,645,5
184.040,512,244,645,5
184.060,512,244,645,5
184.080,512,244,645,5
184.100,511,244,645,5
184.120,512,244,645,5
184.140,512,248,646,5
184.160,512,248,646,5
184.180,512,248,646,5
184.200,512,56,646,5
184.220,512,56,646,5
184.240,512,56,646,5
184.260,512,56,646,5
184.280,512,56,646,5
184.300,511,56,646,5
184.320,511,56,646,5
184.340,512,56,646,5
184.360,512,248,646,5
184.380,512,56,646,5
184.400,512,56,646,5
184.420,512,56,646,5
184.440,512,56,646,5
184.460,512,56,646,5
184.480,512,56,646,5
184.500,513,56,646,5
184.520,512,56,646,5
184.540,512,56,646,5
184.560,512,248,646,5
184.580,512,248,646,5
184.600,512,56,646,5
184.620,512,56,646,5
184.640,512,56,646,5
184.660,512,56,646,5
184.680,512,56,646,5
184.700,512,60,647,5
184.720,512,60,647,5
184.740,512,60,647,5
184.760,512,124,647,5
184.780,513,60,647,5
184.800,512,60,647,5
184.820,512,60,647,5
184.840,512,60,647,5
184.860,512,60,647,5
184.880,512,60,647,5
184.900,512,60,647,5
184.920,512,60,647,5
184.940,511,60,647,5
184.960,512,60,647,5
184.980,512,60,647,5
185.000,512,60,647,5
185.020,512,60,647,5
185.040,512,124,647,5
185.060,511,60,647,5
185.080,511,60,647,5
185.100,512,60,647,5
185.120,512,60,647,5
185.140,511,60,647,5
185.160,512,60,647,5
185.180,512,60,647,5
185.200,511,252,647,5
185.220,511,60,647,5
185.240,511,60,647,5
185.260,511,60,647,5
185.280,512,60,647,5
185.300,511,60,647,5
185.320,512,252,647,5
185.340,511,240,648,5
185.360,511,48,648,5
185.380,511,48,648,5
185.400,511,240,648,5
185.420,512,48,648,5
185.440,511,48,648,5
185.460,511,240,648,5
185.480,511,240,648,5
185.500,512,240,648,5
185.520,512,240,648,5
185.540,511,48,648,5
185.560,511,240,648,5
185.580,512,48,648,5
185.600,511,240,648,5
185.620,511,240,648,5
185.640,511,244,649,5
185.660,511,240,648,5
185.680,511,48,648,5
185.700,512,240,648,5
185.720,511,240,648,5
185.740,511,240,648,5
185.760,511,48,648,5
185.780,512,48,648,5
185.800,511,240,648,5
185.820,511,240,648,5
185.840,511,48,648,5
185.860,511,240,648,5
185.880,511,244,649,5
185.900,511,244,649,5
185.920,511,244,649,5
185.940,511,244,649,5
185.960,511,52,649,5
185.980,511,244,649,5
186.000,511,244,649,5
186.020,511,244,649,5
186.040,511,52,649,5
186.060,512,244,649,5
186.080,512,244,649,5
186.100,512,244,649,5
186.120,512,244,649,5
186.140,511,244,649,5
186.160,512,244,649,5
186.180,512,244,649,5
186.200,511,244,649,5
186.220,511,244,649,5
186.240,512,248,650,5
186.260,512,244,649,5
186.280,511,244,649,5
186.300,511,248,650,5
186.320,511,56,650,5
186.340,511,56,650,5
186.360,511,52,649,5
186.380,511,56,650,5
186.400,511,248,650,5
186.420,512,56,650,5
186.440,512,56,650,5
186.460,512,248,650,5
186.480,512,248,650,5
186.500,512,56,650,5
186.520,512,56,650,5
186.540,512,248,650,5
186.560,512,248,650,5
186.580,512,252,651,5
186.600,512,248,650,5
186.620,511,248,650,5
186.640,512,248,650,5
186.660,512,248,650,5
186.680,512,56,650,5
186.700,512,56,650,5
186.720,512,56,650,5
186.740,512,60,651,5
186.760,512,60,651,5
186.780,512,60,651,5
186.800,512,60,651,5
186.820,512,60,651,5
186.840,512,60,651,5
186.860,513,60,651,5
186.880,512,252,651,5
186.900,512,60,651,5
186.920,512,60,651,5
186.940,512,60,651,5
186.960,511,60,651,5
186.980,511,60,651,5
187.000,511,60,651,5
187.020,511,60,651,5
187.040,511,60,651,5
187.060,511,60,651,5
187.080,512,60,651,5
187.100,511,60,651,5
187.120,511,112,652,5
187.140,511,60,651,5
187.160,512,48,652,5
187.180,511,60,651,5
187.200,512,48,652,5
187.220,511,240,652,5
187.240,512,240,652,5
187.260,512,240,652,5
187.280,512,240,652,5
187.300,511,240,652,5
187.320,512,240,652,5
187.340,512,48,652,5
187.360,511,240,652,5
187.380,512,240,652,5
187.400,512,240,652,5
187.420,512,48,652,5
187.440,511,240,652,5
187.460,511,48,652,5
187.480,511,240,652,5
187.500,511,48,652,5
187.520,512,48,652,5
187.540,512,48,652,5
187.560,511,240,652,5
187.580,512,48,652,5
187.600,511,48,652,5
187.620,511,240,652,5
187.640,512,48,652,5
187.660,512,48,652,5
187.680,511,48,652,5
187.700,511,240,652,5
187.720,511,244,653,5
187.740,511,244,653,5
187.760,511,240,652,5
187.780,511,48,652,5
187.800,511,48,652,5
187.820,511,240,652,5
187.840,511,48,652,5
187.860,511,240,652,5
187.880,511,240,652,5
187.900,511,48,652,5
187.920,512,48,652,5
187.940,510,244,653,5
187.960,511,244,653,5
187.980,511,244,653,5
188.000,511,244,653,5
188.020,511,244,653,5
188.040,511,244,653,5
188.060,511,244,653,5
188.080,511,244,653,5
188.100,511,244,653,5
188.120,511,248,654,5
188.140,511,244,653,5
188.160,511,244,653,5
188.180,511,52,653,5
188.200,511,184,654,5
188.220,511,248,654,5
188.240,511,248,654,5
188.260,511,248,654,5
188.280,511,248,654,5
188.300,511,248,654,5
188.320,511,244,653,5
188.340,511,248,654,5
188.360,511,248,654,5
188.380,511,248,654,5
188.400,511,248,654,5
188.420,511,248,654,5
188.440,511,248,654,5
188.460,511,248,654,5
188.480,511,248,654,5
188.500,511,248,654,5
188.520,511,248,654,5
188.540,511,248,654,5
188.560,511,248,654,5
188.580,510,248,654,5
188.600,511,248,654,5
188.620,511,248,654,5
188.640,511,248,654,5
188.660,511,248,654,5
188.680,511,252,655,5
188.700,511,252,655,5
188.720,511,248,654,5
188.740,511,248,654,5
188.760,511,248,654,5
188.780,510,248,654,5
188.800,511,248,654,5
188.820,511,248,654,5
188.840,511,184,654,5
188.860,511,252,655,5
188.880,511,252,655,5
188.900,511,252,655,5
188.920,511,252,655,5
188.940,511,252,655,5
188.960,511,252,655,5
188.980,511,252,655,5
189.000,511,252,655,5
189.020,511,252,655,5
189.040,511,188,655,5
189.060,511,252,655,5
189.080,511,252,655,5
189.100,511,252,655,5
189.120,511,252,655,5
189.140,511,252,655,5
189.160,511,252,655,5
189.180,511,252,655,5
189.200,511,252,655,5
189.220,511,252,655,5
189.240,511,252,655,5
189.260,512,252,655,5
189.280,511,252,655,5
189.300,511,252,655,5
189.320,511,252,655,5
189.340,511,252,655,5
189.360,511,252,655,5
189.380,511,252,655,5
189.400,511,252,655,5
189.420,511,252,655,5
189.440,510,252,655,5
189.460,511,252,655,5
189.480,511,252,655,5
189.500,511,240,656,5
189.520,511,48,656,5
189.540,511,240,656,5
189.560,511,240,656,5
189.580,511,240,656,5
189.600,511,240,656,5
189.620,511,240,656,5
189.640,511,240,656,5
189.660,511,240,656,5
189.680,511,240,656,5
189.700,511,176,656,5
189.720,511,240,656,5
189.740,511,240,656,5
189.760,511,240,656,5
189.780,510,240,656,5
189.800,511,240,656,5
189.820,511,240,656,5
189.840,512,240,656,5
189.860,511,240,656,5
189.880,511,244,657,5
189.900,511,240,656,5
189.920,511,244,657,5
189.940,511,240,656,5
189.960,512,240,656,5
189.980,511,244,657,5
190.000,511,244,657,5
190.020,511,244,657,5
190.040,512,180,657,5
190.060,512,244,657,5
190.080,512,244,657,5
190.100,511,52,657,5
190.120,511,244,657,5
190.140,511,244,657,5
190.160,511,244,657,5
190.180,511,244,657,5
190.200,511,244,657,5
190.220,511,52,657,5
190.240,512,244,657,5
190.260,511,244,657,5
190.280,511,244,657,5
190.300,511,52,657,5
190.320,511,52,657,5
190.340,511,52,657,5
190.360,511,244,657,5
190.380,511,244,657,5
190.400,511,244,657,5
190.420,512,244,657,5
190.440,512,244,657,5
190.460,512,244,657,5
190.480,511,248,658,5
190.500,511,56,658,5
190.520,511,248,658,5
190.540,511,248,658,5
190.560,511,248,658,5
190.580,511,248,658,5
190.600,511,248,658,5
190.620,511,248,658,5
190.640,511,248,658,5
190.660,511,248,658,5
190.680,511,56,658,5
190.700,511,56,658,5
190.720,512,56,658,5
190.740,512,252,659,5
190.760,511,252,659,5
190.780,511,248,658,5
190.800,511,252,659,5
190.820,511,252,659,5
190.840,512,252,659,5
190.860,512,252,659,5
190.880,511,252,659,5
190.900,511,252,659,5
190.920,511,252,659,5
190.940,512,252,659,5
190.960,512,252,659,5
190.980,511,60,659,5
191.000,511,60,659,5
191.020,511,252,659,5
191.040,511,252,659,5
191.060,512,252,659,5
191.080,511,252,659,5
191.100,511,60,659,5
191.120,511,60,659,5
191.140,512,252,659,5
191.160,512,252,659,5
191.180,512,252,659,5
191.200,512,60,659,5
191.220,512,60,659,5
191.240,512,252,659,5
191.260,511,252,659,5
191.280,512,252,659,5
191.300,512,252,659,5
191.320,512,60,659,5
191.340,512,240,660,5
191.360,512,252,659,5
191.380,512,240,660,5
191.400,511,60,659,5
191.420,511,60,659,5
191.440,511,60,659,5
191.460,512,48,660,5
191.480,511,48,660,5
191.500,512,48,660,5
191.520,512,240,660,5
191.540,512,48,660,5
191.560,511,48,660,5
191.580,511,48,660,5
191.600,511,48,660,5
191.620,512,48,660,5
191.640,511,48,660,5
191.660,512,240,660,5
191.680,512,240,660,5
191.700,512,240,660,5
191.720,512,48,660,5
191.740,512,240,660,5
191.760,511,48,660,5
191.780,511,48,660,5
191.800,511,48,660,5
191.820,511,240,660,5
191.840,511,240,660,5
191.860,511,240,660,5
191.880,511,48,660,5
191.900,511,244,661,5
191.920,512,48,660,5
191.940,511,52,661,5
191.960,511,52,661,5
191.980,511,52,661,5
192.000,511,52,661,5
192.020,511,244,661,5
192.040,511,244,661,5
192.060,511,244,661,5
192.080,511,244,661,5
192.100,511,244,661,5
192.120,511,244,661,5
192.140,511,244,661,5
192.160,511,248,662,5
192.180,511,52,661,5
192.200,511,244,661,5
192.220,511,244,661,5
192.240,511,244,661,5
192.260,511,244,661,5
192.280,511,248,662,5
192.300,511,244,661,5
192.320,511,248,662,5
192.340,511,248,662,5
192.360,511,248,662,5
192.380,512,248,662,5
192.400,511,248,662,5
192.420,511,248,662,5
192.440,511,248,662,5
192.460,512,248,662,5
192.480,511,248,662,5
192.500,512,248,662,5
192.520,511,248,662,5
192.540,511,248,662,5
192.560,511,248,662,5
192.580,511,248,662,5
192.600,511,248,662,5
192.620,512,248,662,5
192.640,511,56,662,5
192.660,512,248,662,5
192.680,511,248,662,5
192.700,511,252,663,5
192.720,512,56,662,5
192.740,512,252,663,5
192.760,511,60,663,5
192.780,512,252,663,5
192.800,511,252,663,5
192.820,512,252,663,5
192.840,512,252,663,5
192.860,512,252,663,5
192.880,512,60,663,5
192.900,511,252,663,5
192.920,512,60,663,5
192.940,512,252,663,5
192.960,512,252,663,5
192.980,512,60,663,5
193.000,511,60,663,5
193.020,512,252,663,5
193.040,512,60,663,5
193.060,512,252,663,5
193.080,512,60,663,5
193.100,512,60,663,5
193.120,512,60,663,5
193.140,512,60,663,5
193.160,511,252,663,5
193.180,512,60,663,5
193.200,512,48,664,5
193.220,512,60,663,5
193.240,512,60,663,5
193.260,511,240,664,5
193.280,512,48,664,5
193.300,512,48,664,5
193.320,511,48,664,5
193.340,511,48,664,5
193.360,512,48,664,5
193.380,511,48,664,5
193.400,511,48,664,5
193.420,511,240,664,5
193.440,511,48,664,5
193.460,512,48,664,5
193.480,511,48,664,5
193.500,511,48,664,5
193.520,511,240,664,5
193.540,511,48,664,5
193.560,511,48,664,5
193.580,512,240,664,5
193.600,511,240,664,5
193.620,511,48,664,5
193.640,511,240,664,5
193.660,511,240,664,5
193.680,512,244,665,5
193.700,512,240,664,5
193.720,511,52,665,5
193.740,511,244,665,5
193.760,511,240,664,5
193.780,512,244,665,5
193.800,512,244,665,5
193.820,511,244,665,5
193.840,511,52,665,5
193.860,511,244,665,5
193.880,512,244,665,5
193.900,511,244,665,5
193.920,512,244,665,5
193.940,511,52,665,5
193.960,511,52,665,5
193.980,511,244,665,5
194.000,511,244,665,5
194.020,511,244,665,5
194.040,511,52,665,5
194.060,511,52,665,5
194.080,511,244,665,5
194.100,512,244,665,5
194.120,511,244,665,5
194.140,511,52,665,5
194.160,511,244,665,5
194.180,511,56,666,5
194.200,511,244,665,5
194.220,511,244,665,5
194.240,511,248,666,5
194.260,511,244,665,5
194.280,511,244,665,5
194.300,511,248,666,5
194.320,511,244,665,5
194.340,512,248,666,5
194.360,511,56,666,5
194.380,511,248,666,5
194.400,511,248,666,5
194.420,511,248,666,5
194.440,511,248,666,5
194.460,511,248,666,5
194.480,511,248,666,5
194.500,511,248,666,5
194.520,511,248,666,5
194.540,511,248,666,5
194.560,511,248,666,5
194.580,511,248,666,5
194.600,511,56,666,5
194.620,511,248,666,5
194.640,511,248,666,5
194.660,511,248,666,5
194.680,511,252,667,5
194.700,511,252,667,5
194.720,511,252,667,5
194.740,511,252,667,5
194.760,511,252,667,5
194.780,511,252,667,5
194.800,511,252,667,5
194.820,511,252,667,5
194.840,511,252,667,5
194.860,511,252,667,5
194.880,511,252,667,5
194.900,511,252,667,5
194.920,512,252,667,5
194.940,512,252,667,5
194.960,512,252,667,5
194.980,511,252,667,5
195.000,511,252,667,5
195.020,512,252,667,5
195.040,511,252,667,5
195.060,511,252,667,5
195.080,512,252,667,5
195.100,511,252,667,5
195.120,512,252,667,5
195.140,511,252,667,5
195.160,511,252,667,5
195.180,511,48,668,5
195.200,511,48,668,5
195.220,512,48,668,5
195.240,511,240,668,5
195.260,512,240,668,5
195.280,511,48,668,5
195.300,511,240,668,5
195.320,512,240,668,5
195.340,511,48,668,5
195.360,511,240,668,5
195.380,511,48,668,5
195.400,511,240,668,5
195.420,511,240,668,5
195.440,511,240,668,5
195.460,512,240,668,5
195.480,511,48,668,5
195.500,511,240,668,5
195.520,511,48,668,5
195.540,512,240,668,5
195.560,511,240,668,5
195.580,511,48,668,5
195.600,512,240,668,5
195.620,511,240,668,5
195.640,511,240,668,5
195.660,511,240,668,5
195.680,512,244,669,5
195.700,511,244,669,5
195.720,511,48,668,5
195.740,511,240,668,5
195.760,512,240,668,5
195.780,511,244,669,5
195.800,511,52,669,5
195.820,511,244,669,5
195.840,511,244,669,5
195.860,512,52,669,5
195.880,511,244,669,5
195.900,511,244,669,5
195.920,511,244,669,5
195.940,512,52,669,5
195.960,511,244,669,5
195.980,512,248,670,5
196.000,512,244,669,5
196.020,511,52,669,5
196.040,512,244,669,5
196.060,511,244,669,5
196.080,512,244,669,5
196.100,511,248,670,5
196.120,512,56,670,5
196.140,512,248,670,5
196.160,512,248,670,5
196.180,511,248,670,5
196.200,511,56,670,5
196.220,511,248,670,5
196.240,511,56,670,5
196.260,511,56,670,5
196.280,511,248,670,5
196.300,511,56,670,5
196.320,511,248,670,5
196.340,511,56,670,5
196.360,512,248,670,5
196.380,512,56,670,5
196.400,511,56,670,5
196.420,511,56,670,5
196.440,511,248,670,5
196.460,512,248,670,5
196.480,512,252,671,5
196.500,511,248,670,5
196.520,511,248,670,5
196.540,511,248,670,5
196.560,511,252,671,5
196.580,512,252,671,5
196.600,512,252,671,5
196.620,511,60,671,5
196.640,512,60,671,5
196.660,512,252,671,5
196.680,512,252,671,5
196.700,512,252,671,5
196.720,511,60,671,5
196.740,512,60,671,5
196.760,512,252,671,5
196.780,511,252,671,5
196.800,512,252,671,5
196.820,511,252,671,5
196.840,511,60,671,5
196.860,512,60,671,5
196.880,511,252,671,5
196.900,512,60,671,5
196.920,512,60,671,5
196.940,511,60,671,5
196.960,511,60,671,5
196.980,511,252,671,5
197.000,511,60,671,5
197.020,512,60,671,5
197.040,511,252,671,5
197.060,511,60,671,5
197.080,511,240,672,5
197.100,511,240,672,5
197.120,511,60,671,5
197.140,511,240,672,5
197.160,512,48,672,5
197.180,512,48,672,5
197.200,512,240,672,5
197.220,511,240,672,5
197.240,512,240,672,5
197.260,512,240,672,5
197.280,512,48,672,5
197.300,512,240,672,5
197.320,512,240,672,5
197.340,512,240,672,5
197.360,512,240,672,5
197.380,512,240,672,5
197.400,512,240,672,5
197.420,512,48,672,5
197.440,512,48,672,5
197.460,512,48,672,5
197.480,512,244,673,5
197.500,512,48,672,5
197.520,512,48,672,5
197.540,512,48,672,5
197.560,512,48,672,5
197.580,512,52,673,5
197.600,512,52,673,5
197.620,512,52,673,5
197.640,512,52,673,5
197.660,512,52,673,5
197.680,512,52,673,5
197.700,512,52,673,5
197.720,512,52,673,5
197.740,511,52,673,5
197.760,512,52,673,5
197.780,512,52,673,5
197.800,512,52,673,5
197.820,512,52,673,5
197.840,512,52,673,5
197.860,512,52,673,5
197.880,512,52,673,5
197.900,512,52,673,5
197.920,512,52,673,5
197.940,512,52,673,5
197.960,511,52,673,5
197.980,512,52,673,5
198.000,512,244,673,5
198.020,512,52,673,5
198.040,512,56,674,5
198.060,512,56,674,5
198.080,512,56,674,5
198.100,512,56,674,5
198.120,512,56,674,5
198.140,512,56,674,5
198.160,512,56,674,5
198.180,512,56,674,5
198.200,512,56,674,5
