# Config version: 1.18
# Main deploy: 244
# Apogee delay: 2
# Callsign: KF7CZB
# Radio cal: 7119388
# Accel cal: 2027 2063
# Max flight log: 2048
# Baro reserved: 160
# Baro sens: 42854
# Baro off: 38919
# Baro tcs: 26961
# Baro tco: 25005
# Baro tref: 32092
# Baro tempsens: 27796
# Baro crc: 108
# Manufacturer: altusmetrum.org
# Product: TeleMetrum-v2.0
# Serial number: 1372
# Software version: 1.4.1
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltageaccel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5, 1372, 1, KF7CZB,   505.66,   505.66, 2147483647,   0,2,     pad,   81.72,  85912.00, 1370.16,    3.80,    9.42,    9.42, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.67,   505.67, 2147483647,   0,2,     pad,   81.18,  85929.00, 1368.54,    2.19,    6.03,    6.03, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.68,   505.68, 2147483647,   0,2,     pad,   80.09,  85930.00, 1368.44,    2.09,    5.72,    5.72, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.68,   505.68, 2147483647,   0,3,   boost,   80.09,  85930.00, 1368.44,    2.09,    5.72,    5.72, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.69,   505.69, 2147483647,   0,3,   boost,   79.54,  85927.00, 1368.73,    2.38,    6.52,    6.52, 38.5, 3.86, 3.84, 3.86,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.69,   505.69, 2147483647,   0,3,   boost,   79.54,  85927.00, 1368.73,    2.38,    6.52,    6.52, 38.5, 3.85, 3.82, 3.84,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.70,   505.70, 2147483647,   0,3,   boost,   78.45,  85928.00, 1368.63,    2.28,    7.31,    7.31, 38.5, 3.85, 3.82, 3.84,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.71,   505.71, 2147483647,   0,3,   boost,   78.45,  85915.00, 1369.87,    3.52,    8.09,    8.09, 38.5, 3.85, 3.82, 3.84,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.72,   505.72, 2147483647,   0,3,   boost,   77.36,  85918.00, 1369.58,    3.23,    8.87,    8.87, 38.5, 3.85, 3.82, 3.84,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
5, 1372, 1, KF7CZB,   505.73,   505.73, 2147483647,   0,3,   boost,   77.36,  85898.00, 1371.49,    5.14,    9.65,    9.65, 38.5, 3.85, 3.82, 3.84,, 1, 1,  4,  43.7957217,-120.6514352,  1389.0, 2014,  7, 20, 21, 22, 56,        0,        0,   0, -90,   0.0,  0,  0,  0, 25,  0, 17,  0,  0,  0,  0,  0, 25,  0, 19,  0,  0, 23,  0,  0, 21,  0,  0,  0, 17,  0,  0,  0, 17,  0,  0,  0,  0
